"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 15 10:12:41 UTC 2026","Sun Mar 15 10:12:52 UTC 2026","10783","Player API Tests","All Tests","com.player.tests.UpdatePlayerTest","com.player.tests.UpdatePlayerTest","testUpdateScreenNameToDuplicate","testUpdateScreenNameToDuplicate","Updating screenName to an already existing one should fail"
"failed","Sun Mar 15 10:12:43 UTC 2026","Sun Mar 15 10:12:43 UTC 2026","197","Player API Tests","All Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","testCreatePlayerWithInvalidPassword","testCreatePlayerWithInvalidPassword","Creating player with invalid password should fail"
"failed","Sun Mar 15 10:12:43 UTC 2026","Sun Mar 15 10:12:43 UTC 2026","217","Player API Tests","All Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","testCreatePlayerWithEditor","testCreatePlayerWithEditor","Create player with all valid fields and verify via GET. Known BUG-001: admin editor returns 403"
"passed","Sun Mar 15 10:12:40 UTC 2026","Sun Mar 15 10:12:40 UTC 2026","431","Player API Tests","All Tests","com.player.tests.UpdatePlayerTest","com.player.tests.UpdatePlayerTest","testUpdatePlayerPassword","testUpdatePlayerPassword","Update player password with valid format"
"passed","Sun Mar 15 10:12:41 UTC 2026","Sun Mar 15 10:12:42 UTC 2026","1067","Player API Tests","All Tests","com.player.tests.GetAllPlayersTest","com.player.tests.GetAllPlayersTest","testDeletedPlayerDisappearsFromList","testDeletedPlayerDisappearsFromList","After deleting a player, it should no longer appear in the get all players list"
"passed","Sun Mar 15 10:12:37 UTC 2026","Sun Mar 15 10:12:40 UTC 2026","2736","Player API Tests","All Tests","com.player.tests.UpdatePlayerTest","com.player.tests.UpdatePlayerTest","testUpdatePlayerAge","testUpdatePlayerAge","Update player age and verify via GET"
"failed","Sun Mar 15 10:12:42 UTC 2026","Sun Mar 15 10:12:43 UTC 2026","398","Player API Tests","All Tests","com.player.tests.CreatePlayerTest","com.player.tests.CreatePlayerTest","testCreatePlayerWithDuplicateLogin","testCreatePlayerWithDuplicateLogin","Creating player with duplicate login should return error, but returns existing player"
"passed","Sun Mar 15 10:12:37 UTC 2026","Sun Mar 15 10:12:40 UTC 2026","2736","Player API Tests","All Tests","com.player.tests.DeletePlayerTest","com.player.tests.DeletePlayerTest","testDeletePlayerByEditor","testDeletePlayerByEditor","Delete player using editor and verify player no longer exists"
"passed","Sun Mar 15 10:12:40 UTC 2026","Sun Mar 15 10:12:41 UTC 2026","835","Player API Tests","All Tests","com.player.tests.UpdatePlayerTest","com.player.tests.UpdatePlayerTest","testUpdatePlayerGender","testUpdatePlayerGender","Update player gender to valid value and verify via GET"
"passed","Sun Mar 15 10:12:43 UTC 2026","Sun Mar 15 10:12:43 UTC 2026","189","Player API Tests","All Tests","com.player.tests.GetPlayerTest","com.player.tests.GetPlayerTest","testGetNonExistingPlayer","testGetNonExistingPlayer","Getting player with non-existing ID should return empty response"
